"year","age","cohort","males_baseline","females_baseline","males_policy","females_policy","both_baseline","both_policy","policy_year"
2048,"48","2000",0.1266,0.0998,0.1204,0.0954,0.1134,0.1081,2018
2048,"58","1990",0.1083,0.084,0.1024,0.0803,0.0962,0.0914,2018
2048,"68","1980",0.0926,0.0634,0.0864,0.0613,0.0775,0.0734,2018
2048,"78","1970",0.0451,0.0286,0.0418,0.0276,0.0337,0.032,2018
2049,"39","2010",0.1647,0.1253,0.1571,0.1202,0.1454,0.139,2018
2049,"49","2000",0.1225,0.097,0.1166,0.0927,0.11,0.1048,2018
2049,"59","1990",0.1043,0.0802,0.0991,0.077,0.0923,0.088,2018
2049,"69","1980",0.0873,0.0594,0.0818,0.0575,0.0728,0.0692,2018
2049,"79","1970",0.0408,0.0259,0.0377,0.0246,0.0303,0.0285,2018
2050,"40","2010",0.1607,0.1226,0.1529,0.1177,0.142,0.1356,2018
2050,"50","2000",0.119,0.0938,0.1127,0.0898,0.1066,0.1014,2018
2050,"60","1990",0.1007,0.0766,0.0956,0.073,0.0886,0.0843,2018
2050,"70","1980",0.0818,0.0549,0.0766,0.0537,0.0655,0.0627,2018
2050,"80","1970",0.0378,0.0233,0.0341,0.0218,0.0299,0.0274,2018
2051,"41","2010",0.1568,0.1199,0.1488,0.1148,0.1387,0.1321,2018
2051,"51","2000",0.1151,0.091,0.1092,0.0871,0.1032,0.0983,2018
2051,"61","1990",0.0965,0.0736,0.0919,0.0697,0.085,0.0808,2018
2051,"71","1980",0.0772,0.0512,0.0721,0.0497,0.0613,0.0584,2018
2051,"81","1970",0.0337,0.0207,0.0306,0.0191,0.0266,0.0243,2018
2052,"42","2010",0.1528,0.1167,0.1448,0.112,0.1351,0.1287,2018
2052,"52","2000",0.1117,0.0881,0.1058,0.0844,0.1,0.0953,2018
2052,"62","1990",0.0928,0.0697,0.0887,0.0666,0.0812,0.0776,2018
2052,"72","1980",0.0721,0.0474,0.0681,0.046,0.0568,0.0544,2018
2052,"82","1970",0.0298,0.0186,0.0267,0.0172,0.0236,0.0214,2018
2053,"43","2010",0.1482,0.1145,0.1408,0.1091,0.1316,0.1252,2018
2053,"53","2000",0.108,0.0853,0.1025,0.0813,0.0968,0.092,2018
2053,"63","1990",0.0889,0.0662,0.085,0.0631,0.0775,0.074,2018
2053,"73","1980",0.0679,0.0438,0.0637,0.0427,0.0527,0.0505,2018
2053,"83","1970",0.0262,0.0161,0.0237,0.0154,0.0206,0.0191,2018
2054,"44","2010",0.1439,0.1116,0.1366,0.1062,0.128,0.1217,2018
2054,"54","2000",0.1048,0.0819,0.099,0.0786,0.0935,0.0889,2018
2054,"64","1990",0.0849,0.0625,0.0807,0.0596,0.0736,0.0701,2018
2054,"74","1980",0.0635,0.0401,0.0596,0.0389,0.0485,0.0464,2018
2054,"84","1970",0.0225,0.0142,0.021,0.0132,0.0178,0.0166,2018
2055,"45","2010",0.1393,0.1093,0.1328,0.1034,0.1246,0.1184,2018
2055,"55","2000",0.101,0.0789,0.0955,0.0756,0.0901,0.0857,2018
2055,"65","1990",0.0811,0.0591,0.0771,0.0569,0.07,0.0669,2018
2055,"75","1980",0.0592,0.0371,0.055,0.0358,0.0449,0.0426,2018
2055,"85","1970",0.0197,0.0119,0.0186,0.0117,0.0153,0.0147,2018
2056,"46","2010",0.1351,0.1059,0.1288,0.1006,0.1207,0.1149,2018
2056,"56","2000",0.0978,0.0757,0.0921,0.0723,0.0869,0.0823,2018
2056,"66","1990",0.0775,0.0557,0.0737,0.0535,0.0665,0.0635,2018
2056,"76","1980",0.0545,0.0338,0.0504,0.0329,0.0409,0.0389,2018
2056,"86","1970",0.0171,0.0105,0.0163,0.0101,0.0133,0.0127,2018
2057,"47","2010",0.131,0.1027,0.1246,0.0976,0.1171,0.1113,2018
2057,"57","2000",0.0945,0.0725,0.0888,0.0695,0.0836,0.0792,2018
2057,"67","1990",0.0735,0.0521,0.0704,0.0507,0.0626,0.0604,2018
2057,"77","1980",0.0505,0.0308,0.047,0.0302,0.0373,0.0358,2018
2057,"87","1970",0.0146,0.009,0.0139,0.0082,0.0114,0.0106,2018
2058,"48","2010",0.1267,0.0998,0.1209,0.0951,0.1135,0.1082,2018
2058,"58","2000",0.0911,0.0692,0.0855,0.067,0.0803,0.0763,2018
2058,"68","1990",0.0699,0.0491,0.0673,0.0476,0.0594,0.0573,2018
2058,"78","1980",0.0459,0.0286,0.0424,0.0274,0.0342,0.0322,2018
2058,"88","1970",0.0128,0.0076,0.0112,0.0066,0.0098,0.0085,2018
2059,"49","2010",0.1222,0.0966,0.1169,0.0918,0.1096,0.1046,2018
2059,"59","2000",0.0875,0.0658,0.0822,0.0638,0.0767,0.073,2018
2059,"69","1990",0.0662,0.0461,0.0636,0.0442,0.056,0.0537,2018
2059,"79","1980",0.0414,0.0256,0.0388,0.0247,0.0305,0.0291,2018
2059,"89","1970",0.0111,0.0066,0.0101,0.0055,0.0084,0.0074,2018
2060,"50","2010",0.1187,0.0934,0.1134,0.089,0.1063,0.1014,2018
2060,"60","2000",0.0846,0.0628,0.0787,0.0606,0.0737,0.0697,2018
2060,"70","1990",0.0628,0.0432,0.0601,0.0419,0.0512,0.0493,2018
2060,"80","1980",0.0379,0.0233,0.0356,0.0224,0.03,0.0285,2018
2060,"90","1970",0.0095,0.0056,0.009,0.0046,0.0072,0.0064,2018
2010,"12-17","ALL",0.0664,0.048,0.0664,0.0478,0.0574,0.0573,2018
2011,"12-17","ALL",0.0647,0.0446,0.0642,0.0443,0.0549,0.0545,2018
2012,"12-17","ALL",0.063,0.0413,0.0628,0.0411,0.0524,0.0522,2018
2013,"12-17","ALL",0.0617,0.0392,0.0614,0.039,0.0507,0.0504,2018
2014,"12-17","ALL",0.0616,0.0382,0.0612,0.0383,0.0502,0.05,2018
2015,"12-17","ALL",0.0617,0.0379,0.0613,0.038,0.0501,0.0499,2018
2016,"12-17","ALL",0.0615,0.0378,0.0613,0.0379,0.0499,0.0498,2018
2017,"12-17","ALL",0.0614,0.0378,0.0611,0.0379,0.0499,0.0497,2018
2018,"12-17","ALL",0.061,0.0375,0.0596,0.0367,0.0495,0.0484,2018
2019,"12-17","ALL",0.0607,0.0372,0.0585,0.036,0.0492,0.0475,2018
2020,"12-17","ALL",0.0607,0.0373,0.0582,0.0358,0.0493,0.0472,2018
2021,"12-17","ALL",0.0611,0.0374,0.0584,0.0358,0.0495,0.0473,2018
2022,"12-17","ALL",0.0613,0.0376,0.0584,0.0358,0.0497,0.0473,2018
2023,"12-17","ALL",0.0614,0.0377,0.0586,0.0359,0.0498,0.0475,2018
2024,"12-17","ALL",0.0615,0.0378,0.0586,0.036,0.0499,0.0475,2018
2025,"12-17","ALL",0.0613,0.0377,0.0585,0.0359,0.0497,0.0475,2018
2026,"12-17","ALL",0.0609,0.0374,0.0581,0.0358,0.0494,0.0472,2018
2027,"12-17","ALL",0.0608,0.0374,0.0581,0.0357,0.0494,0.0471,2018
2028,"12-17","ALL",0.0608,0.0373,0.058,0.0357,0.0493,0.0471,2018
2029,"12-17","ALL",0.0607,0.0373,0.0579,0.0357,0.0492,0.047,2018
2030,"12-17","ALL",0.0606,0.0372,0.0578,0.0356,0.0492,0.047,2018
2031,"12-17","ALL",0.0607,0.0373,0.0578,0.0356,0.0492,0.047,2018
2032,"12-17","ALL",0.0608,0.0373,0.0578,0.0355,0.0493,0.0469,2018
2033,"12-17","ALL",0.0607,0.0373,0.0579,0.0355,0.0493,0.047,2018
2034,"12-17","ALL",0.0608,0.0373,0.0579,0.0355,0.0493,0.047,2018
2035,"12-17","ALL",0.0609,0.0373,0.058,0.0356,0.0494,0.047,2018
2036,"12-17","ALL",0.0609,0.0373,0.058,0.0356,0.0494,0.047,2018
2037,"12-17","ALL",0.0609,0.0374,0.058,0.0356,0.0494,0.047,2018
2038,"12-17","ALL",0.0609,0.0374,0.058,0.0357,0.0494,0.0471,2018
2039,"12-17","ALL",0.061,0.0374,0.058,0.0357,0.0495,0.0471,2018
2040,"12-17","ALL",0.0611,0.0374,0.0581,0.0357,0.0495,0.0472,2018
2041,"12-17","ALL",0.0611,0.0375,0.0581,0.0357,0.0495,0.0472,2018
2042,"12-17","ALL",0.0611,0.0375,0.0582,0.0358,0.0495,0.0472,2018
2043,"12-17","ALL",0.0611,0.0375,0.0582,0.0358,0.0496,0.0472,2018
2044,"12-17","ALL",0.0611,0.0375,0.0582,0.0358,0.0496,0.0472,2018
2045,"12-17","ALL",0.0611,0.0375,0.0582,0.0357,0.0496,0.0472,2018
2046,"12-17","ALL",0.0611,0.0375,0.0582,0.0357,0.0496,0.0472,2018
2047,"12-17","ALL",0.0611,0.0375,0.0582,0.0357,0.0495,0.0472,2018
2048,"12-17","ALL",0.061,0.0374,0.0582,0.0357,0.0495,0.0472,2018
2049,"12-17","ALL",0.061,0.0374,0.0582,0.0358,0.0495,0.0472,2018
2050,"12-17","ALL",0.061,0.0375,0.0582,0.0357,0.0495,0.0472,2018
2051,"12-17","ALL",0.061,0.0374,0.0582,0.0357,0.0495,0.0472,2018
2052,"12-17","ALL",0.061,0.0374,0.0583,0.0357,0.0495,0.0472,2018
2053,"12-17","ALL",0.061,0.0374,0.0582,0.0357,0.0495,0.0472,2018
2054,"12-17","ALL",0.061,0.0374,0.0582,0.0357,0.0494,0.0472,2018
2055,"12-17","ALL",0.061,0.0374,0.0582,0.0356,0.0494,0.0472,2018
2056,"12-17","ALL",0.061,0.0374,0.0582,0.0356,0.0494,0.0472,2018
2057,"12-17","ALL",0.0609,0.0374,0.0582,0.0356,0.0494,0.0472,2018
2058,"12-17","ALL",0.0609,0.0374,0.0582,0.0356,0.0494,0.0471,2018
2059,"12-17","ALL",0.0609,0.0374,0.0581,0.0356,0.0494,0.0471,2018
2060,"12-17","ALL",0.0609,0.0374,0.0581,0.0356,0.0494,0.0471,2018
2010,"18-24","ALL",0.2441,0.1887,0.2436,0.1888,0.217,0.2168,2018
2011,"18-24","ALL",0.2332,0.179,0.2328,0.1792,0.2066,0.2065,2018
2012,"18-24","ALL",0.2232,0.1694,0.2229,0.1692,0.1969,0.1966,2018
2013,"18-24","ALL",0.214,0.1611,0.2141,0.1606,0.1881,0.1879,2018
2014,"18-24","ALL",0.2067,0.1542,0.2067,0.1535,0.1811,0.1808,2018
2015,"18-24","ALL",0.2003,0.1477,0.2,0.1473,0.1747,0.1743,2018
2016,"18-24","ALL",0.1956,0.1426,0.1953,0.1421,0.1698,0.1694,2018
2017,"18-24","ALL",0.192,0.1385,0.1915,0.1383,0.166,0.1656,2018
2018,"18-24","ALL",0.1901,0.1354,0.1876,0.1337,0.1635,0.1613,2018
2019,"18-24","ALL",0.1893,0.1332,0.1852,0.1305,0.1619,0.1585,2018
2020,"18-24","ALL",0.189,0.1319,0.1833,0.1284,0.1611,0.1565,2018
2021,"18-24","ALL",0.1888,0.1312,0.1819,0.1269,0.1607,0.1551,2018
2022,"18-24","ALL",0.1885,0.131,0.1806,0.1259,0.1604,0.1539,2018
2023,"18-24","ALL",0.1882,0.1307,0.1798,0.125,0.1601,0.153,2018
2024,"18-24","ALL",0.188,0.1307,0.1792,0.1245,0.16,0.1525,2018
2025,"18-24","ALL",0.1878,0.1305,0.1787,0.1243,0.1598,0.1521,2018
2026,"18-24","ALL",0.1877,0.1304,0.1784,0.1239,0.1597,0.1518,2018
2027,"18-24","ALL",0.1879,0.1305,0.1785,0.124,0.1598,0.1519,2018
2028,"18-24","ALL",0.188,0.1305,0.1788,0.1242,0.1599,0.1521,2018
2029,"18-24","ALL",0.188,0.1305,0.1789,0.1243,0.1599,0.1522,2018
2030,"18-24","ALL",0.188,0.1306,0.1788,0.1245,0.1599,0.1523,2018
2031,"18-24","ALL",0.188,0.1306,0.1788,0.1247,0.1599,0.1524,2018
2032,"18-24","ALL",0.1878,0.1304,0.1786,0.1247,0.1598,0.1523,2018
2033,"18-24","ALL",0.1878,0.1303,0.1785,0.1245,0.1597,0.1521,2018
2034,"18-24","ALL",0.1877,0.1304,0.1786,0.1243,0.1597,0.1521,2018
2035,"18-24","ALL",0.1876,0.1303,0.1786,0.1242,0.1596,0.152,2018
2036,"18-24","ALL",0.1876,0.1303,0.1787,0.1242,0.1596,0.1521,2018
2037,"18-24","ALL",0.1875,0.1303,0.1788,0.1241,0.1596,0.1521,2018
2038,"18-24","ALL",0.1876,0.1304,0.1789,0.1241,0.1597,0.1521,2018
2039,"18-24","ALL",0.1877,0.1304,0.1791,0.124,0.1597,0.1522,2018
2040,"18-24","ALL",0.1877,0.1304,0.1791,0.124,0.1597,0.1522,2018
2041,"18-24","ALL",0.1877,0.1304,0.1792,0.124,0.1597,0.1523,2018
2042,"18-24","ALL",0.1878,0.1303,0.1792,0.124,0.1598,0.1523,2018
2043,"18-24","ALL",0.1878,0.1304,0.1791,0.124,0.1598,0.1522,2018
2044,"18-24","ALL",0.1878,0.1304,0.1789,0.124,0.1598,0.1521,2018
2045,"18-24","ALL",0.1879,0.1304,0.1789,0.1241,0.1598,0.1521,2018
2046,"18-24","ALL",0.1879,0.1305,0.179,0.124,0.1599,0.1521,2018
2047,"18-24","ALL",0.188,0.1305,0.1791,0.124,0.1599,0.1522,2018
2048,"18-24","ALL",0.188,0.1305,0.1791,0.124,0.1599,0.1522,2018
2049,"18-24","ALL",0.188,0.1305,0.1791,0.124,0.1599,0.1522,2018
2050,"18-24","ALL",0.188,0.1305,0.1791,0.124,0.1599,0.1522,2018
2051,"18-24","ALL",0.1879,0.1305,0.1791,0.1241,0.1599,0.1522,2018
2052,"18-24","ALL",0.1879,0.1305,0.1791,0.1241,0.1599,0.1522,2018
2053,"18-24","ALL",0.1879,0.1305,0.1791,0.1241,0.1599,0.1522,2018
2054,"18-24","ALL",0.1879,0.1305,0.1792,0.1241,0.1599,0.1523,2018
2055,"18-24","ALL",0.1879,0.1305,0.1792,0.1241,0.1599,0.1523,2018
2056,"18-24","ALL",0.1879,0.1305,0.1792,0.124,0.1598,0.1523,2018
2057,"18-24","ALL",0.1878,0.1305,0.1792,0.124,0.1598,0.1523,2018
2058,"18-24","ALL",0.1878,0.1305,0.1792,0.124,0.1599,0.1522,2018
2059,"18-24","ALL",0.1878,0.1305,0.1791,0.124,0.1599,0.1522,2018
2060,"18-24","ALL",0.1878,0.1305,0.1791,0.124,0.1598,0.1522,2018
2010,"25-44","ALL",0.2966,0.2299,0.2971,0.2298,0.2635,0.2637,2018
2011,"25-44","ALL",0.2937,0.2264,0.2941,0.2265,0.2603,0.2606,2018
2012,"25-44","ALL",0.2904,0.2229,0.2907,0.223,0.2569,0.2571,2018
2013,"25-44","ALL",0.2867,0.219,0.2868,0.2193,0.2532,0.2533,2018
2014,"25-44","ALL",0.2824,0.2151,0.2825,0.2153,0.2489,0.249,2018
2015,"25-44","ALL",0.2778,0.2109,0.2779,0.211,0.2445,0.2446,2018
2016,"25-44","ALL",0.2725,0.2065,0.2729,0.2067,0.2397,0.24,2018
2017,"25-44","ALL",0.267,0.2021,0.2672,0.2022,0.2348,0.2349,2018
2018,"25-44","ALL",0.2609,0.1977,0.2584,0.1962,0.2296,0.2276,2018
2019,"25-44","ALL",0.2545,0.1933,0.2501,0.1904,0.2243,0.2206,2018
2020,"25-44","ALL",0.2485,0.1887,0.2425,0.185,0.2189,0.2141,2018
2021,"25-44","ALL",0.2423,0.1841,0.2351,0.1798,0.2136,0.2078,2018
2022,"25-44","ALL",0.2365,0.1797,0.2285,0.1748,0.2085,0.202,2018
2023,"25-44","ALL",0.2307,0.1753,0.2222,0.1701,0.2034,0.1965,2018
2024,"25-44","ALL",0.2252,0.1709,0.2163,0.1654,0.1985,0.1912,2018
2025,"25-44","ALL",0.2196,0.1666,0.2108,0.1608,0.1936,0.1862,2018
2026,"25-44","ALL",0.2143,0.1625,0.2053,0.1563,0.1888,0.1812,2018
2027,"25-44","ALL",0.2091,0.1581,0.2,0.1521,0.1841,0.1764,2018
2028,"25-44","ALL",0.2047,0.1544,0.1955,0.1484,0.18,0.1724,2018
2029,"25-44","ALL",0.2006,0.1509,0.1915,0.1449,0.1762,0.1686,2018
2030,"25-44","ALL",0.1971,0.1479,0.1878,0.1418,0.173,0.1653,2018
2031,"25-44","ALL",0.1939,0.1452,0.1846,0.1392,0.17,0.1623,2018
2032,"25-44","ALL",0.1913,0.1429,0.1819,0.1369,0.1676,0.1598,2018
2033,"25-44","ALL",0.189,0.1409,0.1798,0.1349,0.1654,0.1578,2018
2034,"25-44","ALL",0.1873,0.1391,0.1778,0.1332,0.1637,0.1559,2018
2035,"25-44","ALL",0.1859,0.1378,0.1764,0.1318,0.1623,0.1546,2018
2036,"25-44","ALL",0.1848,0.1367,0.1755,0.1308,0.1612,0.1536,2018
2037,"25-44","ALL",0.1842,0.1359,0.1748,0.13,0.1606,0.1529,2018
2038,"25-44","ALL",0.1838,0.1353,0.1744,0.1295,0.1601,0.1524,2018
2039,"25-44","ALL",0.1837,0.1349,0.1743,0.1293,0.1598,0.1523,2018
2040,"25-44","ALL",0.1837,0.1347,0.1743,0.129,0.1597,0.1521,2018
2041,"25-44","ALL",0.1836,0.1346,0.1743,0.1288,0.1596,0.152,2018
2042,"25-44","ALL",0.1836,0.1345,0.1743,0.1287,0.1595,0.152,2018
2043,"25-44","ALL",0.1836,0.1345,0.1744,0.1286,0.1596,0.152,2018
2044,"25-44","ALL",0.1836,0.1345,0.1746,0.1285,0.1595,0.152,2018
2045,"25-44","ALL",0.1836,0.1345,0.1747,0.1284,0.1596,0.152,2018
2046,"25-44","ALL",0.1837,0.1345,0.1748,0.1285,0.1596,0.1521,2018
2047,"25-44","ALL",0.1837,0.1345,0.1749,0.1285,0.1596,0.1522,2018
2048,"25-44","ALL",0.1837,0.1345,0.175,0.1285,0.1596,0.1522,2018
2049,"25-44","ALL",0.1837,0.1346,0.1751,0.1285,0.1597,0.1523,2018
2050,"25-44","ALL",0.1837,0.1346,0.1751,0.1285,0.1597,0.1523,2018
2051,"25-44","ALL",0.1837,0.1346,0.1752,0.1287,0.1597,0.1524,2018
2052,"25-44","ALL",0.1838,0.1346,0.1753,0.1287,0.1598,0.1525,2018
2053,"25-44","ALL",0.1839,0.1347,0.1753,0.1288,0.1598,0.1525,2018
2054,"25-44","ALL",0.1839,0.1347,0.1753,0.1288,0.1598,0.1526,2018
2055,"25-44","ALL",0.1838,0.1347,0.1753,0.1288,0.1598,0.1525,2018
2056,"25-44","ALL",0.1838,0.1346,0.1753,0.1288,0.1598,0.1525,2018
2057,"25-44","ALL",0.1838,0.1346,0.1752,0.1288,0.1597,0.1525,2018
2058,"25-44","ALL",0.1837,0.1346,0.1752,0.1288,0.1597,0.1525,2018
2059,"25-44","ALL",0.1837,0.1346,0.1752,0.1288,0.1597,0.1525,2018
2060,"25-44","ALL",0.1837,0.1346,0.1751,0.1288,0.1597,0.1524,2018
2010,"45-64","ALL",0.2336,0.1996,0.2337,0.1997,0.2162,0.2163,2018
2011,"45-64","ALL",0.2267,0.1937,0.2268,0.1936,0.2098,0.2098,2018
2012,"45-64","ALL",0.2203,0.188,0.2204,0.1881,0.2037,0.2038,2018
2013,"45-64","ALL",0.2143,0.1826,0.2144,0.1828,0.198,0.1982,2018
2014,"45-64","ALL",0.2084,0.1775,0.2086,0.1776,0.1926,0.1927,2018
2015,"45-64","ALL",0.203,0.1728,0.2033,0.1729,0.1875,0.1877,2018
2016,"45-64","ALL",0.198,0.1682,0.1985,0.1683,0.1828,0.1831,2018
2017,"45-64","ALL",0.1935,0.1639,0.1938,0.1639,0.1784,0.1785,2018
2018,"45-64","ALL",0.1889,0.1597,0.1875,0.158,0.1739,0.1724,2018
2019,"45-64","ALL",0.1849,0.1556,0.1821,0.1526,0.1699,0.167,2018
2020,"45-64","ALL",0.1815,0.1517,0.1775,0.1478,0.1662,0.1623,2018
2021,"45-64","ALL",0.1782,0.148,0.1733,0.1436,0.1628,0.1581,2018
2022,"45-64","ALL",0.1753,0.1444,0.1699,0.1398,0.1595,0.1545,2018
2023,"45-64","ALL",0.1731,0.1412,0.1671,0.1363,0.1568,0.1514,2018
2024,"45-64","ALL",0.1713,0.1382,0.165,0.1333,0.1544,0.1488,2018
2025,"45-64","ALL",0.1701,0.1358,0.1633,0.131,0.1526,0.1469,2018
2026,"45-64","ALL",0.1692,0.134,0.162,0.129,0.1513,0.1452,2018
2027,"45-64","ALL",0.1685,0.1327,0.1611,0.1273,0.1503,0.1439,2018
2028,"45-64","ALL",0.1675,0.131,0.1599,0.1258,0.1489,0.1426,2018
2029,"45-64","ALL",0.1666,0.1297,0.1589,0.1245,0.1478,0.1414,2018
2030,"45-64","ALL",0.1653,0.1284,0.1578,0.123,0.1466,0.1402,2018
2031,"45-64","ALL",0.1637,0.1269,0.1562,0.1216,0.1451,0.1387,2018
2032,"45-64","ALL",0.1618,0.1252,0.1542,0.1201,0.1433,0.1369,2018
2033,"45-64","ALL",0.1597,0.1233,0.1521,0.1184,0.1413,0.1351,2018
2034,"45-64","ALL",0.1573,0.1214,0.1497,0.1166,0.1392,0.133,2018
2035,"45-64","ALL",0.1548,0.1193,0.1472,0.1147,0.1369,0.1308,2018
2036,"45-64","ALL",0.152,0.1174,0.1445,0.1127,0.1346,0.1285,2018
2037,"45-64","ALL",0.1488,0.115,0.1415,0.1105,0.1318,0.1259,2018
2038,"45-64","ALL",0.1454,0.1127,0.1382,0.1082,0.129,0.1232,2018
2039,"45-64","ALL",0.1418,0.1102,0.1348,0.1057,0.1259,0.1202,2018
2040,"45-64","ALL",0.1384,0.1078,0.1314,0.1032,0.1231,0.1173,2018
2041,"45-64","ALL",0.1349,0.1052,0.1281,0.1008,0.12,0.1145,2018
2042,"45-64","ALL",0.1317,0.1028,0.1249,0.0983,0.1173,0.1117,2018
2043,"45-64","ALL",0.1286,0.1003,0.1219,0.0959,0.1145,0.1089,2018
2044,"45-64","ALL",0.1256,0.0979,0.1189,0.0937,0.1118,0.1063,2018
2045,"45-64","ALL",0.1226,0.0957,0.1161,0.0917,0.1092,0.1039,2018
2046,"45-64","ALL",0.1197,0.0935,0.1134,0.0895,0.1067,0.1015,2018
2047,"45-64","ALL",0.1169,0.0915,0.1109,0.0874,0.1043,0.0992,2018
2048,"45-64","ALL",0.1147,0.0895,0.1088,0.0855,0.1022,0.0972,2018
2049,"45-64","ALL",0.1126,0.0878,0.1068,0.0839,0.1003,0.0954,2018
2050,"45-64","ALL",0.1109,0.0863,0.105,0.0824,0.0987,0.0938,2018
2051,"45-64","ALL",0.1092,0.085,0.1036,0.0811,0.0972,0.0924,2018
2052,"45-64","ALL",0.1079,0.0839,0.1023,0.0801,0.096,0.0913,2018
2053,"45-64","ALL",0.1067,0.0831,0.1012,0.0791,0.095,0.0903,2018
2054,"45-64","ALL",0.1058,0.0823,0.1003,0.0783,0.0942,0.0894,2018
2055,"45-64","ALL",0.1051,0.0818,0.0996,0.0778,0.0936,0.0888,2018
2056,"45-64","ALL",0.1046,0.0814,0.0992,0.0774,0.0931,0.0884,2018
2057,"45-64","ALL",0.1042,0.081,0.0989,0.0771,0.0927,0.0881,2018
2058,"45-64","ALL",0.1041,0.0808,0.0987,0.0767,0.0925,0.0878,2018
2059,"45-64","ALL",0.104,0.0806,0.0987,0.0765,0.0925,0.0877,2018
2060,"45-64","ALL",0.1041,0.0805,0.0987,0.0764,0.0924,0.0877,2018
2010,"65p","ALL",0.1241,0.0987,0.1239,0.0984,0.1091,0.1088,2018
2011,"65p","ALL",0.1237,0.0962,0.1233,0.0959,0.1075,0.1072,2018
2012,"65p","ALL",0.1239,0.0942,0.1238,0.094,0.1065,0.1063,2018
2013,"65p","ALL",0.1231,0.0917,0.1228,0.0913,0.1048,0.1044,2018
2014,"65p","ALL",0.1225,0.089,0.1221,0.0891,0.1031,0.103,2018
2015,"65p","ALL",0.1208,0.0861,0.1205,0.0863,0.1008,0.1008,2018
2016,"65p","ALL",0.1187,0.0838,0.1185,0.0837,0.0986,0.0985,2018
2017,"65p","ALL",0.1155,0.0811,0.1153,0.0809,0.0957,0.0955,2018
2018,"65p","ALL",0.1128,0.079,0.1117,0.0778,0.0935,0.0923,2018
2019,"65p","ALL",0.11,0.0776,0.1086,0.0756,0.0915,0.0898,2018
2020,"65p","ALL",0.1074,0.0767,0.1053,0.0738,0.0899,0.0874,2018
2021,"65p","ALL",0.1047,0.0755,0.1025,0.0723,0.0881,0.0853,2018
2022,"65p","ALL",0.1025,0.075,0.0993,0.071,0.0869,0.0833,2018
2023,"65p","ALL",0.0998,0.0738,0.0961,0.0698,0.0851,0.0812,2018
2024,"65p","ALL",0.097,0.0723,0.0929,0.0682,0.083,0.079,2018
2025,"65p","ALL",0.0942,0.0708,0.0902,0.0669,0.081,0.0771,2018
2026,"65p","ALL",0.0908,0.069,0.0872,0.065,0.0785,0.0747,2018
2027,"65p","ALL",0.0869,0.0661,0.0836,0.0625,0.0752,0.0717,2018
2028,"65p","ALL",0.0833,0.0632,0.0801,0.0597,0.072,0.0686,2018
2029,"65p","ALL",0.0798,0.0598,0.0765,0.0567,0.0685,0.0654,2018
2030,"65p","ALL",0.0764,0.0567,0.0734,0.054,0.0653,0.0625,2018
2031,"65p","ALL",0.0735,0.0537,0.0699,0.0509,0.0623,0.0592,2018
2032,"65p","ALL",0.0707,0.0507,0.067,0.048,0.0594,0.0563,2018
2033,"65p","ALL",0.0683,0.0481,0.0644,0.0457,0.0569,0.0538,2018
2034,"65p","ALL",0.0663,0.0461,0.0623,0.0437,0.0549,0.0518,2018
2035,"65p","ALL",0.0643,0.0445,0.0609,0.042,0.0531,0.0502,2018
2036,"65p","ALL",0.0628,0.0431,0.0597,0.0407,0.0517,0.0489,2018
2037,"65p","ALL",0.0619,0.042,0.0586,0.0394,0.0506,0.0477,2018
2038,"65p","ALL",0.0604,0.0406,0.0574,0.0384,0.0492,0.0466,2018
2039,"65p","ALL",0.059,0.0396,0.0561,0.0374,0.048,0.0455,2018
2040,"65p","ALL",0.0579,0.0385,0.0549,0.0365,0.0468,0.0444,2018
2041,"65p","ALL",0.057,0.0377,0.0539,0.0357,0.046,0.0435,2018
2042,"65p","ALL",0.056,0.037,0.0532,0.0352,0.0451,0.0429,2018
2043,"65p","ALL",0.0555,0.0364,0.0527,0.0347,0.0446,0.0424,2018
2044,"65p","ALL",0.0552,0.0361,0.0525,0.0344,0.0443,0.0422,2018
2045,"65p","ALL",0.0552,0.0359,0.0524,0.0342,0.0442,0.042,2018
2046,"65p","ALL",0.0552,0.0356,0.0523,0.0339,0.0441,0.0419,2018
2047,"65p","ALL",0.0554,0.0355,0.0526,0.0339,0.0441,0.042,2018
2048,"65p","ALL",0.0549,0.0351,0.0521,0.0336,0.0436,0.0416,2018
2049,"65p","ALL",0.0543,0.0347,0.0513,0.0332,0.0432,0.0411,2018
2050,"65p","ALL",0.0535,0.0343,0.0506,0.0328,0.0426,0.0405,2018
2051,"65p","ALL",0.0524,0.0337,0.0497,0.0321,0.0418,0.0397,2018
2052,"65p","ALL",0.0512,0.0329,0.0485,0.0314,0.0409,0.0389,2018
2053,"65p","ALL",0.0501,0.0322,0.0476,0.0308,0.04,0.0381,2018
2054,"65p","ALL",0.0492,0.0315,0.0468,0.0301,0.0392,0.0374,2018
2055,"65p","ALL",0.0482,0.0308,0.046,0.0294,0.0384,0.0367,2018
2056,"65p","ALL",0.0473,0.0301,0.0451,0.0287,0.0376,0.0359,2018
2057,"65p","ALL",0.0463,0.0292,0.044,0.0281,0.0367,0.0351,2018
2058,"65p","ALL",0.0451,0.0286,0.0428,0.0274,0.0358,0.0342,2018
2059,"65p","ALL",0.0439,0.0279,0.0416,0.0267,0.0349,0.0333,2018
2060,"65p","ALL",0.0428,0.0272,0.0404,0.0262,0.0341,0.0325,2018
